dataset/466.jpg;A half steam ship water wheel over wordmark "SHOWBOATS" in red.
dataset/467.jpg;Purple with blue accent panther growling under a wordmark “MICHIGAN” in blue and “PANTHERS” on a purple and gold background in a diagonal square.
dataset/468.jpg;Wordmark "NEW JERSEY" in gold and "Generals" in a red custom font with 5 gold stars within a leaf.
dataset/469.jpg;Bluebird flying above blue variation of waves in a light blue circle with a wordmark "NEW ORLEANS" in light blue and "BREAKERS" in darker blue.
dataset/470.jpg;A fist holding a thunderbolt on a blue circle.
dataset/471.jpg;Cowboy face with a bandana covering part of his face and a wordmark "OUTLAWS" in red.
dataset/472.jpg;A blue, red, black, white and grey tomahawk with a wordmark "Orlando" in blue on top and scripted "Renegades" in red above the tomahawk.
dataset/473.jpg;A red star with orange and yellow shadow stars above the wordmark "PHILADELPHIA" in yellow and "STARS" in a custom font and in red.
dataset/474.jpg;Steelworker swinging a hammer in blue and orange and above is a wordmark "PITTSBURGH" in white and "MAULERS" in blue in an arched pattern on a formed orange background.
dataset/475.jpg;Blue bird flying above blue variation waves in a light blue circle with double lined wordmark "PORTLAND" in light blue and "BREAKERS" in darker blue.
dataset/476.jpg;A black and white cowboy getting set to draw his guns on a green circle and a wordmark "SAN ANTONIO GUNSLINGERS" in blue on a grey border around the circle.
dataset/477.jpg;A black, silver, and red Bandit riding a horse galloping with a scripted wordmark "TAMPA BAY" in black and "BANDITS" in red with an underline.
dataset/478.jpg;Black eagle's head with a grey star and three green wings off the neck. Wordmark below "WASHINGTON FEDERALS" in black.
dataset/479.jpg;A red abstract phoenix above a blue star on top of a grey basketball all on a dark grey with light grey trim shield, wordmark "ATLANTA" on top of the shield in white, "DREAM" arched…
dataset/480.jpg;The Willis Tower in yellow and white on a blue and yellow basketball with black trim, wordmark "CHICAGO" written above in white on black and "SKY" in yellow on a blue background with a black…
dataset/481.jpg;The new Sun logo shows a navy blue letter "C" on an orange and blue shield with the rays of the sun shining behind it, at the bottom of the shield is the top of…
dataset/482.jpg;Winged horse in navy, volt green and cyan and a wordmark "WINGS" in white with volt green trim and "DALLAS" in volt green with a WNBA basketball.
dataset/483.jpg;Wordmark "Fever" scripted in custom font in red with white trim on blue with yellow and red circle with background. Wordmark "INDIANA" in yellow arched near the top.
dataset/484.jpg;Wordmark "ACES" in white and "LAS VEGAS" in gold. Above the wordmark is the letter "A" in white with a red star and below the wordmark is the letters "LV" in red.
dataset/485.jpg;A purple ring with gold trim with encircled wordmark "LOS ANGELES SPARKS" in white. A gold and purple circle with a purple palm tree and a gold basketball in the center. Initials “LA” at the…
dataset/486.jpg;A blue with dark blue trim basketball and a green star representing the north star. Wordmark "MINNESOTA LYNX" in white arranged around the basketball. A sideview of Lynx's head in gray and white.
dataset/487.jpg;The seafoam and black basketball torch from the Statue of Liberty in a black with white and black outline shield with the initials "NY" in white, and below in a custom font a wordmark "NEW…
dataset/488.jpg;On an orange planet with three black rings above the team script, wordmark "Phoenix" and "Mercury" in white on a black background. The color of purple was darkened.
dataset/489.jpg;The new design retains the iconic image of the Space Needle, which sits within basketball ribs and adds inspiration from Mount Rainier for its shape. At the center, a lightning bolt evokes the intensity, power,…
dataset/490.jpg;Wordmark "MYSTICS" in white with red trim with hoop and a WNBA basketball on a psychedelic dark blue, gray and red wavy banner.
dataset/491.jpg;A custom letter "R" in light blue. Wordmark "ARLINGTON" in white and "RENEGADES" in light blue.
dataset/492.jpg;A red letter "D" with silver highlight with a letter "C" in the center with a red star. Initials "DC" in red and "DEFENDERS" in red.
dataset/493.jpg;A red with blue trim letter "H" with a white with blue trim stare on top of the letter "H." Wordmark "HOUSTON" in red and "ROUGHNECKS" in blue.
dataset/494.jpg;A side view of a black, grey, and green gargoyle head with a mouth in attack mode with green trim. Wordmark "ORLANDO" in silver and "GUARDIANS" in black.
dataset/495.jpg;A black and yellow Brahma skull that you might find in the desert, including four yellow lightning bolts in the shape of a bull's head. A black letter "B" is at the top of the…
dataset/496.jpg;A stylish green, blue and red sea dragon in the shape of the letter "S" and below is a wordmark "SEATTLE" in green and "SEA DRAGONS" in red. A more simplified version of the 2020…
dataset/497.jpg;A blue, white, and silver sword with blue, white, and silver wings coming out of the sword. Wordmark "ST. LOUIS" in silver and "BATTLEHAWKS" in white with blue trim.
dataset/498.jpg;A red with black trim letter "V" in the shape of a snake with viper fangs. Wordmark "VEGAS" in red and "VIPERS" in red.
